,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
138,-0.87688375,-1.3215178,0.0,1.0,-1.3865148,1.540982,1.5264039,1.0,0.0,1.5523111,-1.7560517,1.6951032,0.6305941,-0.75260335,-0.5849955,-0.033741504,-1.5217588,-1.4213368,-1.2470783,0.9256234,1.6447778,0.06468774,-0.42007327,0.9358547,1.1805421,-0.17278282,-0.36546826,0.75870615,1.3781023,1.6073737,-0.6904129,-0.13946597,-1.2350914,-0.77258015,-1.0086764,0.40838102,1.6884068,-0.8364355,0.89552236,0.10365315,1.1580478,-0.491417,1.0377376,-0.06415565,-1.1025127,0.2747883,0.034170102,1.358498,-0.3573297,1.6197952,-0.3247816,1.6782081,0.5956226,0.54421926,0.29465628,-1.308505,-0.4277758,-0.36068448,-0.39187765,-1.3530729,-0.11226273,-1.1167109,1.4889423,-0.3586833,1.4205257,0.5235698,0.7367089,-1.2350136,1.0754144,-0.34054986,0.63026613,-1.2983332,0.53765285,1.1885086,-0.7933861,-0.076915264,-1.3148015,0.589209,1.3693289,-0.31224394,1.2457173,0.6733027,-0.406169,1.1882708,-0.36766595,-0.9890723,0.64912707,-0.6660582,-1.0705165,0.4482329,-1.1233624,-0.28958893,-1.3962771,0.07745631,-0.88978565,0.4590557,0.38249534,-0.3233561,-0.203802,-1.6322691,1.4665084,-0.48118594
139,-0.02373081,-0.15144807,0.0,0.0,0.49551868,1.4253446,0.25553292,0.0,0.0,1.1291488,0.31903088,0.9794222,1.6369191,1.0276562,1.3618039,1.1728654,0.9355089,1.0550984,-0.49358246,0.06872795,1.2363974,-1.5618786,0.068809114,0.39317542,-0.26796684,1.2018088,-1.2096989,1.6735084,-1.7010161,0.17594625,-0.1773409,1.1661453,-1.5385945,0.31685653,0.10114714,1.5977187,-1.0734165,0.63040316,-1.3926934,-1.1172432,-0.574622,-0.8150624,0.94667864,-0.6910838,1.6200988,0.12981483,0.06228691,1.1973196,-0.83523333,-1.4225769,-0.27546242,0.96478796,-0.5516706,1.4167995,0.82572126,-0.9056093,-0.66475356,1.685331,0.11124465,1.369996,-1.4233882,0.44738254,1.3499391,0.12633286,-0.6629943,-0.8601608,0.020977948,-0.78950226,0.90026915,-1.5842397,-0.53985614,1.6058358,-0.5264874,-0.12943771,-0.5386219,-1.6014155,-1.4492168,0.013636425,0.22569482,0.33392668,-0.29596612,1.4265589,0.7578513,0.653212,1.1869675,0.5436519,0.94388217,1.8477443,-0.6840913,0.13322166,-0.3182644,1.5533441,0.6225815,0.11472915,-0.9250156,0.82206905,1.1168414,0.70810366,-0.29576567,-1.0597844,-1.3854817,-1.0345027
140,-1.0668502,-0.38480178,1.0,0.0,0.30458486,-1.203883,1.2579477,1.0,0.0,1.2883592,-0.30378473,-1.6927407,-1.3540951,-0.77286065,0.37685007,0.4739651,1.2867138,-1.5843754,0.7519049,0.09235447,0.09405074,0.9711661,1.5199596,0.1608412,0.57860166,1.4765366,-0.09874976,0.13529049,0.9235397,-0.4241461,-0.1663934,0.7425652,-0.21052316,0.020185417,-0.4541065,-0.18585293,0.7583725,-1.0955732,-0.2097614,1.72725,1.6827884,1.23621,0.86587495,0.044398297,0.81448096,-0.82135093,-0.06852217,-1.6418477,-0.7048216,-0.23454753,-1.2158047,0.18432686,0.3414713,-0.6892252,0.27146822,-0.71848005,-0.71985114,1.2466666,0.8375043,0.9505831,0.64028364,1.5231838,-1.4260862,-0.06451109,-0.7168029,1.4812219,-0.423478,-1.0071872,-0.11979328,-1.2267268,-1.561766,0.44138798,0.85345864,0.70692474,-0.0024153034,-0.24379456,-0.7167915,-0.4914474,-0.5749874,1.3791218,1.403669,-1.3448144,0.63488305,-1.6713651,-1.0939801,-0.16222331,-0.959736,0.054437447,-1.2691557,-0.6123571,-0.48958173,0.68630135,0.8658446,0.23093992,-0.3215364,1.4380918,1.244041,-0.5349718,-0.33872733,-1.0557969,-1.6067756,1.2182347
141,-1.3089396,-1.5478861,1.0,1.0,0.761375,1.4551119,0.8377498,0.0,1.0,-1.0874617,0.73305076,-1.2768495,0.96400076,-1.501296,-0.37246206,-0.2955025,-0.38294685,-1.7768302,-0.77231395,-0.31324214,-0.10460354,1.1834267,-1.3034209,0.55265737,-1.6569008,0.90031505,0.8909559,0.84415084,0.7610524,0.6366577,-1.4133904,-1.2882181,-1.28944,0.5443188,0.44548255,0.24722461,-0.9989348,-0.49930224,-1.1156747,1.7473408,0.3472311,-0.1528362,1.0503205,0.8299163,-1.3724194,-0.8507211,-0.3130157,0.4826924,-1.1955969,1.6326231,0.68729264,-1.522398,1.4087893,0.502567,0.75390816,1.4987634,-0.6463293,0.37695637,-1.3135147,1.65752,0.036400545,1.3685946,-1.1406226,0.7779962,1.331138,-1.3519585,-1.4863675,-1.5861546,-0.051259097,-0.35589004,-0.29534957,-0.68358564,-0.30710816,0.058549974,-1.4293747,-0.7883057,0.389961,-1.1838655,-0.9235544,-0.14476594,-1.3257196,0.34740254,0.8927791,0.7128663,-0.34703153,0.9553288,-0.2694136,0.40587687,1.3844427,0.43534714,1.5227385,-0.75091654,-0.98444414,1.480297,1.1751854,0.60474724,-1.6977516,-1.0598645,-1.7054429,-0.79472935,-0.36397213,0.64582735
142,0.22629179,0.646445,1.0,0.0,1.0580062,0.7228859,-0.6725091,1.0,1.0,0.49622762,-1.5545155,0.8472009,-0.09204874,-1.6582278,0.6083116,-1.427153,0.74816465,-1.3885701,1.0502967,-0.63919896,1.5908504,0.55925256,-1.6168876,-1.5321257,-0.60410076,-1.5119737,0.22240132,-0.38834032,1.5850778,0.14052099,-0.48988277,1.0279143,-1.5357864,1.0651741,-0.20654583,0.414072,-1.7166275,1.4955072,1.5787082,-1.3854113,0.09493025,0.95352495,-0.9046824,1.5168372,0.1903046,0.28708968,1.3318248,-0.604887,0.02905334,0.6470507,-0.6772975,0.5365236,0.6454229,-1.7416135,0.18913484,0.6965331,-1.117749,-1.4659889,1.4195698,-0.9515801,0.22641312,-1.0236052,-0.87291545,-1.3526294,0.83183324,-1.4926438,-1.3497617,-1.6008141,1.0133396,0.4224749,-1.3657603,0.28339937,-1.4155728,-0.018822454,0.2437371,1.4234267,1.0695617,-0.07986288,0.3163743,-0.81778884,0.1525109,0.62291926,-0.34930986,-1.7706919,0.28862154,-0.9306778,-0.41400382,-0.33967954,-1.358186,-1.2430367,1.335887,1.5331838,-0.58066356,0.9954117,0.8300302,0.88096845,0.8909254,-0.87228525,1.2550261,1.7016784,1.3309951,-0.7458774
143,-0.28333643,-0.19095497,1.0,0.0,-1.6532857,-0.9486673,1.3385345,1.0,0.0,-0.9881836,0.6249508,0.89398736,-1.5832437,-1.4101849,1.6961392,0.741709,-0.0972576,-0.14962377,-0.10806584,-1.2118378,0.07576394,-1.7039409,0.54040426,1.0014542,-0.4220236,-0.14190997,-0.04164464,0.3041866,-0.9166086,-0.6097401,-0.28117928,-0.016519519,1.2563951,0.42694277,0.8569032,-0.6293804,-0.30383348,0.908872,0.19645946,-0.5285346,0.37557372,0.23908813,-1.5639689,-0.70891553,0.01662999,0.083930515,0.07172448,-1.1788485,1.5933155,-1.6637357,0.35725048,1.7063422,0.24388242,1.2648365,0.5451512,-1.1061757,1.3686417,0.49069223,1.2237595,-0.4385382,-0.99654686,-1.2371033,0.14678785,-0.2876823,0.3477681,1.5211328,0.726757,0.9274061,1.0231215,-1.0716983,-0.52237,-1.5223747,1.0358869,-1.6329411,-1.416816,1.3248018,1.1105655,0.010257014,-1.0248456,-1.3830706,-1.3058342,1.6977783,1.4614358,-1.5299503,0.70637083,-0.47811618,-0.39754796,-0.70778656,0.38595718,1.0081624,0.12709011,-0.25232622,-0.46813706,-1.3780916,1.2937144,-0.6959274,-0.9304501,-0.72395676,1.0558702,-1.0645134,0.16594085,0.9091419
144,0.6373389,0.09262531,0.0,0.0,0.60118943,-0.44849327,-1.5612708,1.0,1.0,-0.40442055,-1.6452515,0.7559885,0.22770584,1.3382051,1.2300798,0.54044837,1.0332664,-0.28434643,0.30243206,0.31817102,-0.2537829,0.28816822,-1.1927949,0.8189105,-0.55133843,0.2516971,-0.39900374,0.26244432,-0.7154295,1.1776146,-0.61859465,-1.3428016,-0.027614629,-1.1115667,-0.4028089,-0.27116162,0.10588689,0.64872456,1.1573771,-1.4403256,0.16305755,-1.6954744,1.3960937,-0.9973389,-0.65305763,1.1042978,-0.346891,1.1550975,0.22451948,-0.24644208,-0.052250415,0.8442424,-0.14013982,0.27692932,-1.6882167,-0.91419524,-0.89187497,-1.3188967,1.5258824,-0.9641773,-1.4693387,0.90037847,1.3989674,0.91701704,-0.8046561,0.80358106,-0.8595101,0.2378087,-0.9701378,1.0508605,1.0634869,1.3331047,-1.0874987,0.68929905,1.5374135,0.46733373,-0.034384776,-0.43956253,1.4166265,0.084331915,-0.7145818,1.0681233,0.83104193,-0.8444014,-0.5582221,0.10478572,-1.0882542,0.9965567,1.4346683,-1.4677572,1.2294657,1.0738497,1.5952567,-0.7758497,-0.0147218,0.5088251,0.6563295,0.64917296,0.63665664,-1.4374706,0.19964029,0.7235186
145,-0.03359731,0.0996078,0.0,0.0,-1.5437297,-1.0367062,0.11577786,0.0,1.0,-1.5269206,-0.118824564,1.0218047,-1.685137,-1.1045904,0.4960495,0.8773951,-1.5133194,-1.4961145,-1.6063416,-1.427247,1.7102029,-0.18302682,-0.40234017,0.3791998,1.094227,0.06322535,-0.69975597,-0.046771225,0.4979768,-1.7750363,1.7614292,0.80870694,0.6176131,-0.7931589,-0.71859396,-0.82830465,1.6419901,-1.138386,0.12235486,1.2017866,-0.17600201,1.1088854,0.62462205,1.1454226,-1.2493119,-0.024962917,-0.101653896,1.0368596,1.005854,0.90291053,1.4653914,0.2348161,0.49630195,1.3008567,0.24508563,-1.0380002,-0.16849004,0.7119214,-0.68707925,-0.43983155,-0.8723978,0.94540155,-0.9871681,1.4279108,0.59249854,0.99902403,-1.182314,-0.6427249,-0.15839468,-1.171815,-1.4099798,0.32122168,-0.5592106,-1.3594633,-1.4097885,-1.0285586,1.0742687,-1.328591,-0.7540671,0.98919654,1.0475405,-1.0465273,1.4532,1.0279655,-0.44284338,1.5812669,-0.86969197,0.34485647,-0.5060223,-0.50838435,1.2258809,0.51321155,0.70761544,1.7514033,1.520257,-1.6089298,-1.645502,1.5236062,0.02662124,-1.3809392,-0.016927013,-0.15797009
146,-0.043393884,-0.30511978,1.0,0.0,1.6633648,1.5625021,-0.026837625,1.0,0.0,1.6090356,-1.3389271,0.0785368,-0.91115785,0.6322602,-1.1753453,1.1739882,-1.1877178,-0.89457476,-0.81220233,-1.2824008,-0.6506368,1.0997387,0.45735165,-0.53867364,-0.6787575,-0.8701653,0.42125922,-0.44963706,1.1382805,-0.45823264,-0.7868056,-0.7643167,-0.2670882,0.17538837,-1.5933545,-1.2011086,-0.11992739,1.2886624,-1.5274328,0.3939095,0.3550377,0.91198105,-0.29723203,-0.3557223,-1.271428,0.71556544,-1.2087615,-1.5086918,0.9071871,-0.17959109,0.23866074,0.50148636,-1.3589424,0.6334183,0.8948162,-0.47298503,0.78063303,-0.71930474,-1.4066286,-0.060360443,1.5988551,-1.2472363,0.8124598,-1.2524351,0.4700239,-0.8183673,0.8603055,-1.1147249,1.3594607,-1.0494407,-1.1736819,-1.6688117,-0.30149233,-0.27786374,0.5604229,0.08182493,-1.0916433,-0.37795442,-1.2751824,-1.6863742,-0.9813408,-1.3667287,-0.05993643,-1.5247209,1.3628154,-0.90071243,1.241063,-1.4901081,1.5315994,-1.6451913,1.0018356,0.49574664,-1.1402764,1.3086264,0.42403272,-0.87871826,-0.015188303,-0.93246883,1.223583,0.98674166,-0.7680941,1.3057185
147,0.12523149,0.17905933,1.0,1.0,0.1948256,-0.50790894,1.0278388,0.0,1.0,0.37931916,0.9869236,-0.37676778,1.1817424,0.87896824,-1.4822791,-0.50303996,0.9131993,-1.6368419,1.5448443,0.13416752,-1.5963303,-0.54808927,0.56154656,-1.0648414,1.4066945,1.2099608,-0.54531115,0.47243318,1.0995235,-0.057851736,-1.5984559,-1.4560323,1.6773615,-0.83447105,-0.09931831,-1.1560512,-0.346973,-1.3824952,1.5992866,1.7411903,0.734746,0.7580858,-0.25377214,0.8361745,1.2549171,-1.1769748,1.4353647,-1.2281159,-0.61550254,-0.8595205,-0.8917259,-1.5263829,-1.6120011,0.450877,-1.6234943,-1.7225624,-1.3934984,0.3881289,0.56728643,0.8631232,1.4399955,0.83819634,-1.4140968,0.63464314,-0.41976902,0.5163744,-0.33490437,-0.78995216,1.0098461,-0.0135402465,1.6507514,-0.20803763,-1.2593689,-0.94278544,-0.57777464,-0.90593064,0.03365596,0.78530127,1.3629849,-1.4405923,-0.43546087,-0.14291185,-0.5496182,-1.5525049,0.41507387,-0.9371308,-0.8917115,0.46004254,-0.3402367,-0.8602201,-1.0577257,-0.34970364,-0.41073874,0.8051607,-1.5827554,-1.6890045,-0.73667777,1.5378561,1.5454055,0.6729577,-1.477385,-0.10597092
148,-0.15433821,-0.50024277,1.0,0.0,-0.026700102,-0.0005483017,-0.26060054,1.0,0.0,1.7243539,-0.2314641,-0.4089205,1.1716626,-1.5707146,0.91951096,0.8570907,-0.6108295,1.4420646,0.058306977,0.8025386,0.96306497,0.8927054,-1.613368,-1.5034789,0.16516519,-1.28418,-1.5794141,0.6356358,-1.5365561,-1.1208512,-0.34610638,-0.10981137,0.5741651,-0.3827764,0.26236206,-1.4024465,-1.063943,-1.6810026,0.5904631,-1.4495308,1.5282222,-0.5128341,-1.3547539,0.3350109,-1.5069563,-0.5521709,-1.3866236,1.5455805,-1.1810638,0.1812859,0.40275267,1.1363422,-0.68574816,-0.014280879,-0.39878651,1.4636992,1.6366776,-0.95357645,1.2647957,1.2835754,-1.3055418,1.7399598,-0.6200148,-1.7116687,-1.2737783,0.028158482,1.1111406,0.2912645,-0.32321176,-0.21066773,-0.10628051,-1.6720655,0.41877884,0.5021102,1.1400402,-0.15739189,-1.766595,-1.2083466,0.8480764,0.2770722,-0.72581565,-0.019228637,-0.29695985,-1.6196159,-1.589691,0.5780958,-1.4330539,1.1195426,-0.81397617,-1.381048,1.6293199,0.2987498,-0.93133,1.5754728,-1.5681977,-1.7213675,1.3058608,1.2478282,-0.74666744,-1.2648569,1.1816516,0.19385543
149,0.73081243,1.0124456,0.0,0.0,-1.1812683,-0.06257435,-0.9899054,0.0,1.0,0.44574472,0.4984484,-0.24568664,1.6883708,1.4059997,0.037850283,-0.04028298,-0.42795175,0.6857061,1.6310283,-1.0631275,0.29810053,0.7798031,-0.4619522,1.5755626,0.36275515,-1.4587667,-0.41330683,1.1179863,1.2094021,1.3090019,-0.19439913,0.6775062,-0.9791128,1.4358596,1.2645575,0.6112929,-0.30714417,-0.020976089,-0.7950619,-0.5740421,-1.0048915,-1.6840545,-0.35502344,-0.94302726,-0.5171045,-1.327925,-1.7509403,0.18267646,-0.6752347,0.23752853,0.84843016,-0.73394847,0.79922,-0.05096939,1.2116143,0.12171237,1.5462375,1.6839046,0.33178073,-0.23760433,-1.4917701,1.643338,-1.0319216,1.6095657,0.94659793,1.4657513,-0.4411591,-1.3047397,1.379507,-0.6621494,1.3569514,-0.5317339,1.2315108,-0.9329019,-1.4299414,-0.47238946,1.5023141,0.17981982,-1.5836848,0.10389946,-0.23091485,-1.3690997,-0.6497482,0.8027152,-0.6624168,-0.21686265,1.5195204,1.369116,1.2939243,-0.12033569,1.0690602,0.04499982,0.1936852,0.8302425,1.489429,-0.25574577,-1.1851969,0.3155174,-1.6081893,-1.6204454,1.3404988,1.245679
150,-0.28765222,-0.31374273,0.0,1.0,-0.56065094,1.4843615,1.5756214,0.0,0.0,-0.0979035,-1.4045637,0.4734942,1.0573742,-1.4773529,-1.4339919,-1.6268655,-0.9756545,0.81512356,0.8492682,1.5058036,-0.10098783,-0.7431965,-1.1207826,0.72918415,-0.25919384,-1.3973637,-0.7202747,0.44813284,-0.20752223,-0.9310342,1.147841,0.66609263,1.55673,0.3439715,0.7951517,0.37161505,0.5391003,0.994778,-0.0008124952,-1.5002334,-1.2075396,-1.7392029,0.54815334,0.988393,0.46615577,0.70266384,0.6870339,-0.9495498,-0.5979576,1.2617342,-1.6253582,1.1275789,-1.0314342,-0.025886124,-0.021018125,0.2931657,-0.086834855,0.056985617,-1.4128499,0.7580686,0.3786923,-1.4059402,1.0515116,1.2579277,1.5991622,0.020530831,1.6119015,0.974833,0.43595758,-0.60698414,-1.5841422,0.7489319,-0.4536121,1.3423512,1.4431728,1.4947708,0.4684598,1.4065473,-1.327407,1.4771761,-1.5588597,0.58269507,1.0730852,-1.3717276,-0.9496637,-0.6983408,-0.50795645,0.829663,-0.5239962,-0.799112,-1.2494475,1.1941545,0.90162086,-0.20750871,0.34608534,0.7242888,-0.020745344,-0.63504267,1.1117089,-0.87287337,-1.0275912,0.8408315
151,-1.4438088,-1.0443635,0.0,1.0,1.2436638,1.4676956,1.6449723,0.0,0.0,1.6030189,1.1967353,0.18394873,0.34763655,1.4604083,-1.5748737,-0.67972,1.4224899,1.196926,1.3953861,-0.8536186,-1.5268246,-0.07698919,0.032499842,-0.01295337,-1.3954304,0.7002226,-1.0534155,0.46383727,0.37510854,1.3321743,1.1972948,1.613288,0.4666104,-1.5029467,0.1171424,-1.0875379,-1.0885899,0.6982358,0.99349326,0.90446955,-0.5390656,1.5221678,-0.17878339,-0.7461547,0.69242454,-0.6808426,-0.17482093,0.8873341,-1.3714391,-0.47297132,-1.0351372,-0.39582208,0.5176272,0.67033863,0.2043969,1.6765442,0.49961406,0.08192292,0.4759352,1.1058383,0.4702022,-0.371904,-1.260451,0.8490198,1.6922673,-0.26301897,-1.329103,1.0168151,0.95501393,1.3917552,-0.44545585,0.95671165,-0.071448855,0.88551354,1.2938201,0.2191219,0.6117926,-1.1757393,-0.09526518,1.3291624,-0.41476488,-0.27012002,-0.20490906,0.88856846,-1.3546354,1.509388,-1.6126426,0.6736417,1.0066676,-0.69998515,-0.8068952,1.714519,-1.7172083,-0.71962667,-0.77650005,-0.53539366,-0.19997807,-0.020232871,-1.6843561,-0.048282403,0.51332575,0.693227
152,0.9636822,0.486674,0.0,0.0,-1.5095844,0.4748317,-0.024392413,1.0,0.0,0.19520973,-1.5197769,1.6436713,-0.92156357,-1.6704743,0.5843134,1.371527,0.39314562,1.6079986,1.5974773,-0.6648494,-0.749195,-1.5730158,-0.21388143,-0.016764205,-0.011993075,-0.9971234,1.0181365,-1.0794113,0.86210877,0.2887899,1.2449439,0.5348253,1.1037569,-0.23918673,-1.0113233,-0.24449289,-0.53256387,-1.1818491,0.7896898,-0.8237774,-1.3394159,0.14356792,1.4329518,1.1535326,0.64812225,-0.3480948,-1.1994504,0.0072113993,-0.73070747,1.0514224,-1.4002097,-1.4125484,0.5131173,-1.0764202,-0.61774087,0.8267908,1.2810112,-0.78498197,1.3685359,-0.9313503,-1.2277894,-1.1334912,-0.2715068,-0.09555289,0.8786338,-0.124148406,0.67374885,-1.301179,-0.091718316,0.052250393,-0.06817014,1.5514684,1.6633083,0.08245629,0.5838935,-1.4502597,1.3480109,1.6793121,-1.4332559,-0.18086016,-0.49677533,-1.3595105,0.9931093,0.3791192,0.49962556,-0.40402436,-1.4073806,0.43903196,-1.6133422,-1.2609093,-0.0072075003,-1.6050755,0.60649806,0.11532934,-0.33178636,-0.17021887,1.4849883,1.1184448,-0.08974791,0.33642644,1.3615559,-0.14078763
153,-0.14821,-0.22468804,1.0,1.0,1.1026887,-0.94128036,-0.74290663,1.0,1.0,0.9754179,-1.3622329,0.81048745,0.90587425,0.45687532,-1.2689301,-1.076392,0.22186612,-0.3071074,0.8684606,0.16124757,-0.07462323,-0.018627515,0.015684992,-0.43169436,-1.4625883,0.60480124,0.7667961,0.30519342,-0.114082925,-1.3861734,-0.031955764,-0.87264585,-1.1466695,-0.51169366,0.08365753,-0.13329373,0.93723136,1.3234931,0.98122746,-0.99159265,-0.36596984,1.463778,0.21536005,1.4929785,1.17383,-0.6164443,1.3383894,1.5626116,-1.5773724,-0.55069804,1.7673122,0.9420926,-1.2860317,-1.3564708,1.181231,1.259724,0.7091053,0.7387278,-0.8514575,-0.18459137,1.6029888,1.2516377,-0.16164215,-0.78913474,-0.94194555,1.0353352,0.15011175,1.3000664,1.5062299,0.91491646,0.79107684,-1.3937807,-1.4498891,-0.23903154,-0.31105268,-0.76628643,1.5468767,-1.2889925,-1.4241595,1.5258477,0.024732077,0.55608416,-1.1474766,-0.70855916,1.8015282,-1.0309213,0.46160886,1.3852665,0.28778696,-0.27689743,-0.31841817,1.3985554,0.1935831,1.0424489,-1.0983973,-1.1698083,-0.12447693,0.49749777,0.7059352,1.5193524,-0.03937004,0.86951065
154,-0.020558245,0.44538465,0.0,1.0,-1.0982336,-1.5620157,0.11393195,0.0,0.0,0.15496832,-1.0331185,1.4323087,0.28606567,1.6695523,-0.32753578,1.1065717,1.3279212,0.8321093,1.5156283,-1.4684715,0.5155258,-1.4553425,0.8056344,-1.1145358,0.7148896,-1.2326567,0.4992909,-0.81613296,-1.0797414,-0.9696842,1.2590449,1.4607593,0.35852075,1.4366608,0.986073,1.2793472,0.47924864,-0.45308408,-0.6094847,0.36625233,-1.6682047,0.2885845,-1.3234781,-1.178794,-0.7203608,-0.94068825,-1.4343574,-0.7649872,0.24919412,-0.82466215,0.51676744,-0.25441217,0.80179167,-1.2598258,0.7006631,-0.7375062,0.28432754,-0.54711455,-0.1944356,0.8063729,1.6773417,0.2168069,-0.9977971,0.19010743,-0.58625495,0.11862864,1.7474849,-0.06565001,-1.3980091,0.4001518,0.45172963,-0.8866159,1.1316147,-1.0284249,-1.0234185,1.4945679,0.97170585,-0.37615687,1.1265393,-0.726688,-1.4128394,1.3606012,0.52435327,0.96430695,-1.5071483,-1.0247673,1.7644559,1.2547857,-1.1973342,-0.8665261,0.76772285,-1.3696824,-1.51494,-1.2431427,1.5363812,-1.2088232,0.06242108,0.25045455,1.1230183,-1.350595,-1.3560326,-0.3247805
155,0.14999169,0.69114435,0.0,0.0,0.5017054,0.7681099,1.2604766,0.0,1.0,-1.1573219,0.17255655,-0.26629803,1.769132,-0.1604266,-0.4649261,1.5841883,-0.40814435,-1.2969209,-0.69347215,0.41349068,0.63436544,1.0710797,-0.6417973,-0.4877483,0.46784717,1.3454281,1.3203404,0.8052158,-0.6521875,0.09304594,1.828587,0.6549347,0.9728707,-1.2267052,1.3817365,-0.5664045,-0.29308695,-0.8459004,0.88087505,1.1765598,-0.27923355,1.5419855,0.46736455,0.51715165,-0.8327546,0.29803813,1.4145924,1.3155451,-1.3113188,-0.56144977,-0.7410384,-0.37294063,0.1286239,-1.1025953,-0.2789652,-1.276928,1.2617136,0.3309398,-1.4436998,0.011733969,-1.1359118,1.5964961,-0.6618677,-0.24558552,-0.06833843,-0.12079979,0.24973212,0.16113241,0.28963375,-0.6542731,-1.2122213,1.1104871,1.6155609,0.3480594,-1.3503078,1.1665317,1.5546153,-0.0019868135,-0.6200927,-1.4675907,1.5917774,-0.89473176,-0.20325458,-0.113193795,-0.69946724,-0.5165874,-0.12854925,-0.31451288,0.6232709,-0.22578128,1.2118753,-0.6294297,-1.2495333,0.8383772,-1.0432084,0.41889262,1.6490562,1.516087,0.8493938,1.034029,0.5814402,-0.1367858
156,0.5932849,1.0393339,1.0,0.0,0.22418381,1.544219,-1.5429431,1.0,0.0,-1.4406918,0.88726586,-0.31729323,0.62141615,0.12671506,-0.08617618,0.36704814,0.7739241,-0.119022034,0.4739119,0.18134204,0.655269,-0.04296966,-0.93994796,0.18546751,-0.52137953,0.92880386,0.44991472,0.36144054,-0.79353446,0.8922814,1.0381656,1.0418085,-1.2203333,1.07813,-0.78991854,0.21895908,-0.65551674,-0.9853524,-0.55714667,-1.1253433,-1.214409,0.46284232,1.5213263,1.5321708,-0.720381,-1.4908849,-1.0404971,0.7520271,-1.0118687,1.4449916,-1.1826228,1.5388722,-0.73930913,-0.49165127,0.14263625,1.1928005,-0.88175285,0.061081048,0.118984014,-0.7341926,1.5867921,0.0087004285,0.092678666,0.21214709,0.84652144,-0.3116421,-0.78868073,1.5642178,1.3304342,1.1943752,-0.85709,-1.3908637,-0.5534828,-1.5250955,-1.503508,0.2291055,1.218176,-1.2192286,1.0806073,-0.89586663,-1.7137353,-1.0747494,-1.0832528,1.2591348,-1.1188769,-1.0968653,-0.10687777,1.5396676,-0.9405092,-0.3747133,0.3032244,-1.4497616,1.1395959,1.5029476,0.08526982,0.60168076,0.32643738,1.0859883,-1.2587928,-0.336972,-0.5323765,-0.26665857
157,1.0249782,1.4014345,0.0,1.0,0.040172834,1.3887593,-1.2102095,1.0,0.0,1.0027488,0.7137273,-0.64314896,-0.69294953,0.19903786,1.3656025,0.6382794,0.6612642,-0.871737,-0.102105804,-0.30570546,-0.9824781,0.15201083,1.1923964,0.35318184,0.8110923,-0.19053939,-0.4260574,0.3145636,1.3500096,-0.04457184,0.3910699,-0.47907907,1.5810902,0.046012156,-0.47443813,0.85097986,1.6966444,-0.8479148,0.96086174,0.439089,1.1317933,0.6180033,-0.23967102,-1.5169449,-0.518057,-0.76149595,-1.2040988,-1.6377134,-0.08532309,-0.29391065,1.041176,0.8227683,0.6915127,-1.0249377,0.94479024,0.8408654,0.47399864,0.20716071,-0.7398791,1.2039465,-0.67646724,1.0498182,0.87533534,-1.0559202,0.36729437,0.28008142,-1.0432221,1.2117279,0.9565682,-0.092701726,-1.3920678,1.642395,0.04611344,-0.13562302,-1.1739223,0.99394304,1.3172739,0.49956226,-1.2794499,-0.7074174,-1.0486808,-0.7442975,1.2403936,-1.4596777,-1.5378314,1.0059853,-1.493729,1.3276724,-0.29705137,1.3468511,0.7000282,-0.6827152,1.1229804,-0.103841916,-0.30319425,-0.33200023,0.4469804,-0.81028193,1.2311221,0.042501353,-0.46223843,-0.4739387
158,-0.5750951,-0.8954547,0.0,0.0,-0.58966213,-1.7083241,0.014346026,1.0,1.0,1.7124685,-0.9109812,0.4971543,-1.3046681,-1.2116532,-1.1654272,-1.6435928,-1.1945989,-0.9456279,-0.67293984,-0.9350718,-0.7292747,0.67805904,-1.6147776,1.4636208,-1.0128444,-1.6126915,0.8439964,1.6847613,-0.052049175,1.233979,1.8514564,1.5311105,0.17377444,-0.83785594,1.0310462,-1.5993502,1.4210795,-0.21550114,0.14950728,-1.008009,1.1492268,-1.2091956,0.015559903,0.19909732,0.39828146,0.63591266,1.5587288,-1.2844052,1.0340604,-1.4122409,-0.75013286,1.2010708,0.5758834,0.8283701,-1.0108216,0.7321125,-1.4117538,0.50314045,0.4641014,0.68700063,1.5066489,0.12431751,0.4991812,-0.029500078,1.1562268,-0.26350787,-0.8337084,0.9263909,0.07561597,-1.5029825,1.4645586,-0.20901337,0.022229688,-0.21661776,-1.3376291,1.6967528,-1.5349747,-1.7060956,-0.31519374,1.0673664,-0.027847452,1.5135897,0.6596647,0.7165475,-0.17713709,-0.03538454,0.22838153,0.67479575,-0.91244715,-0.44229758,-1.2863033,0.6339693,1.0015305,-1.3173863,-0.50967705,0.18536213,1.3812157,-0.24134101,-1.2853907,0.0011733273,-0.24811508,-1.4524252
