,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
243,-0.9879743,-0.72905743,1.0,0.0,-1.3324919,0.017902685,-1.0594316,1.0,0.0,0.039558362,1.2288618,0.8334022,-0.08443873,0.69824827,-0.85872966,0.09053115,-0.9000502,0.74769837,-0.6916498,0.71883833,-0.22647087,1.4926978,1.639421,0.5323673,1.4190845,-0.28838477,1.4486482
244,-0.45996413,-0.50643027,1.0,1.0,0.2314035,-1.2417086,-0.41940847,1.0,1.0,1.6283351,0.4039244,1.7480577,1.1629974,-1.1968262,-0.73057926,-0.6234171,1.137294,-0.9021138,1.0853945,-1.4280136,1.378525,0.38740283,1.4550506,1.3146794,-0.4491817,-1.1141868,1.0800718
245,-0.6300925,-1.1158338,1.0,0.0,-0.77192616,-0.34984395,-0.79252166,1.0,0.0,0.45909756,-0.36846954,-0.39437115,-0.7109691,-0.9073892,-0.8818968,-0.26243988,1.7239537,-0.07213925,-1.2985516,0.9581144,0.029471535,1.5337557,-1.083999,-0.59526664,1.1293893,0.693562,0.8204872
246,-0.4122686,-0.11701813,1.0,0.0,-0.43910858,0.15363008,-0.81424904,0.0,0.0,-0.2618628,-1.5009279,1.5061125,-0.9173263,-1.6877385,-1.7420324,0.3928587,-0.6082283,-1.2352604,0.022089796,0.10338102,-0.056578305,-1.7469177,-1.3345076,1.378718,-0.16248316,0.699336,0.65569544
247,0.33301553,0.2318713,1.0,0.0,0.5116509,0.9028984,-0.5381332,0.0,1.0,-0.13043137,1.0415193,1.5484277,-1.6732292,0.63780344,-1.3407545,0.025791273,0.832683,0.76493347,1.0408429,-0.6570142,-0.7466912,0.07827064,1.2328652,-1.1496971,-1.7267766,-0.6753873,-0.12837642
248,-1.0653896,-1.2966336,0.0,1.0,0.45040548,-0.46392724,-1.0756334,1.0,0.0,0.23148298,1.5329748,0.18179668,-1.4906511,0.16245635,-1.526043,-0.13257577,-0.38246933,-1.4103112,0.58504176,0.768858,0.45286885,-1.5914172,-1.4325386,-1.3818399,-1.3569813,-1.3589698,1.2909333
249,-0.00824073,-0.57422113,1.0,0.0,0.5785475,-1.2057216,-0.46900058,0.0,1.0,-1.6556673,-0.111593865,-0.9271668,0.7038935,0.06654238,-0.6229452,1.1786934,-1.1437813,0.6305551,0.41386396,1.0745044,0.34409198,1.5827613,1.5299249,0.93164885,0.60734934,0.8915788,0.570646
250,-0.1639321,0.062182877,0.0,0.0,0.5396979,-1.5294902,-0.12177223,0.0,1.0,-1.6922297,1.1872617,-0.6264002,-0.20573527,0.077480964,-0.028537225,0.63986784,1.0834018,-1.2813867,-0.756496,0.11328734,-1.6298875,1.3473779,-0.39469197,-1.6286769,1.4506394,0.6810385,-0.6447777
251,-0.57443446,-0.19665304,0.0,1.0,1.6099924,1.6539137,-1.5931714,0.0,0.0,-1.4173479,1.3011717,1.5406288,-0.07966212,-0.057702318,-1.1636642,-0.9989408,0.88794184,0.7324224,-0.9807264,-1.0219223,1.674658,-0.11519849,-1.156457,0.87587595,0.94672805,1.7204996,0.57757187
252,0.7039082,0.22868015,1.0,0.0,0.3044146,-1.7154812,0.72987723,1.0,1.0,0.52850944,-1.3209196,-1.209907,1.5084877,1.1488166,0.6239337,-0.09235336,1.5265572,1.6672815,-0.85578567,1.2919683,-1.1588427,0.23050152,0.48926628,0.09128665,0.13567004,-0.1096844,-1.1392009
253,-1.0164886,-1.1553109,1.0,1.0,0.74346083,-0.29383662,-1.6542101,0.0,1.0,0.7597869,-1.0911306,-1.3369727,0.64220774,0.95197797,-1.510391,-1.2078133,0.51895005,-1.5768616,0.14703703,1.0964006,0.06482122,-0.63411504,-0.3099439,0.20352934,-0.4925574,0.45853713,1.4768102
254,1.201484,1.0735884,0.0,1.0,0.20696166,1.6969137,1.4313238,0.0,0.0,-0.83364064,0.10195634,-0.7765205,1.3471079,-0.281371,1.422788,-0.44803256,0.062058564,0.12885799,-0.25255322,0.23188582,0.37377313,-0.11387898,1.1820906,-0.2789624,1.1238161,0.9559945,0.9612183
255,0.36722213,0.43476307,0.0,1.0,0.19007276,-0.26173738,0.8658939,0.0,1.0,-1.1725888,0.12642635,-0.7398121,0.3102836,0.007732599,-1.3735204,-1.5530925,-0.65879637,-0.21315683,0.027359331,-1.0817976,1.7523897,0.5780818,0.16142558,0.27375683,-0.61953497,1.4672005,-0.73104507
256,0.56751806,0.0749131,0.0,1.0,-0.6430617,-0.66117996,1.6640861,1.0,1.0,0.79434025,-0.84617823,-1.2107836,-1.4372562,-0.73710936,-0.53057843,-0.12753269,0.31723017,0.31570038,1.412337,0.6512417,-1.2103498,-1.7499877,0.31377506,-0.6244076,0.111435056,-0.08343668,-1.3256471
257,0.14783481,1.0404922,0.0,0.0,0.19223113,-1.5567075,0.47100008,0.0,1.0,-0.14521128,-0.50285506,0.7254682,0.28679937,-0.14327328,-0.17572159,-1.4880353,0.5181909,0.04533648,0.17083035,-0.9604299,-0.3199552,-1.616731,0.5559738,-1.5284548,0.88792443,1.0304133,1.6625383
258,-0.7262334,-0.60576296,1.0,1.0,-0.44366682,-1.6996806,-0.29366893,0.0,1.0,-0.9025684,-1.5932252,0.6703114,-0.5948735,0.332382,1.4132684,1.2598165,-0.8747972,-0.4374564,0.4705495,0.30680412,1.7564182,0.11605556,-0.22422372,1.1684588,-0.51471776,0.63312465,-0.108610496
259,0.21136543,0.60682344,0.0,0.0,-0.31416735,-1.5384237,0.8129754,1.0,1.0,0.291064,1.1373341,1.4062454,-0.41951373,0.30720243,1.2875954,1.3979857,-1.2022539,0.029191893,0.5327549,-1.599854,0.35168955,0.08201128,0.48026356,-0.88974744,1.3900589,-1.7515386,1.2508129
260,1.9178878,1.7682464,1.0,0.0,1.1276082,0.84104186,1.2119404,1.0,1.0,-1.1319687,0.45058042,1.1242793,-0.50917643,-1.5641737,0.31313068,-0.8765638,0.9798826,-1.6501865,-0.6752547,0.013031989,0.6188274,1.4605576,-0.9834375,0.47958007,0.13403985,1.6030325,-0.2718761
261,1.671741,2.6135767,0.0,0.0,1.381275,-0.48730317,1.5496017,0.0,1.0,-1.614598,1.3331164,-1.077832,1.3524421,0.48608473,-1.2423788,0.2757963,0.20247376,-1.6600796,-0.7590664,0.27546483,-0.8758348,-0.07903813,1.0905359,-1.0531095,1.3692342,-0.75011766,-0.02638412
262,-0.7421851,-0.543746,1.0,1.0,1.6361026,-0.14329372,-1.8033926,0.0,1.0,0.75386024,-0.049259845,-1.2472628,1.5532248,0.023508491,1.4956015,0.16822818,0.95655894,-0.44543898,0.43376604,-1.6188749,0.8962567,-1.6301333,0.5712388,-1.1125469,1.4012419,-1.3417102,0.7041868
263,0.20390633,-0.61181635,1.0,1.0,0.6649687,0.2455643,-0.170256,1.0,0.0,-1.6116086,-1.2263566,-0.63704157,-1.5644779,0.9784804,0.98412126,0.7653551,-1.3336256,1.5760893,-0.4611603,-0.12869854,1.2063725,0.35913807,-1.3964956,-1.2326806,-1.0259919,0.51195306,0.60398155
264,-0.19355512,0.25491047,1.0,0.0,-0.9982814,-1.0190789,0.0653003,0.0,0.0,-0.5444892,0.513082,-1.3338966,0.09872181,0.030351397,-1.1374773,0.048181318,-1.139363,-0.12667288,0.90297794,0.5311178,0.0860674,1.3694974,-1.1234535,-1.1723999,-1.1919651,1.085074,0.82680166
265,-0.6296844,-0.6521716,1.0,1.0,-1.4236194,0.2502304,-0.16246104,1.0,0.0,-0.94698477,1.2838037,0.85210264,-1.4868124,0.74773014,-1.7131021,-1.2174337,-1.1114893,-1.2301241,0.10288742,1.6467273,0.6666698,1.589739,-0.2896378,-0.26560578,-1.6512637,0.4720937,0.37488538
266,-0.47637293,-0.95672435,1.0,0.0,-0.59772617,-1.2878866,-0.4408924,0.0,0.0,0.69684494,-1.3445917,-1.5446031,-1.2587676,0.7335185,0.80186754,-0.7496265,1.3707849,0.96806407,1.06431,1.1220411,-0.8752756,-0.45857897,-1.462145,0.53040254,0.5489587,-0.6970521,1.7187285
267,0.22042626,0.1937487,1.0,1.0,-1.6520424,-0.36187539,1.218024,1.0,1.0,-1.0955551,-0.82958895,0.012252371,0.047729578,0.14400986,1.3633003,1.5616393,0.9546368,-0.63887906,1.7245587,1.2851613,1.0008832,1.064991,1.0987393,1.1587876,-1.619677,-0.2601384,1.1454532
268,-0.78183216,-1.1888349,0.0,0.0,0.6509747,-1.3548292,-1.026535,0.0,1.0,-1.2195317,1.4038554,-1.5179794,0.22480772,-0.021934515,-0.33887327,-0.40927508,0.41409138,-0.32327694,-1.1413136,-1.1400223,-1.3609488,1.1249213,0.8599253,0.73601425,0.6082396,-1.0493352,-0.79979
269,-0.07214778,0.24421209,0.0,0.0,0.5611425,1.4956156,-0.798169,0.0,1.0,-0.5441412,1.1529485,-0.97845525,-0.44676894,-0.56873506,-0.12160744,-1.7262725,0.34216684,0.2684395,1.7572025,-0.45920396,-1.1441759,1.3162589,0.4430631,1.192182,-1.558255,0.49539778,0.7286034
270,0.16033906,0.43431026,1.0,1.0,1.4014502,0.5457015,-0.6889819,0.0,0.0,-1.2811861,-0.58167225,-0.021654986,-1.6263992,0.34867293,0.3541211,-0.92570925,0.49842727,1.1518247,-0.2387718,0.44198373,0.7878019,0.8502484,-0.7630356,0.014348159,0.24366347,-1.7558465,-1.513572
271,0.29477254,-0.33255345,0.0,1.0,-0.981137,0.81939715,1.1029692,1.0,1.0,-0.9027468,-0.34646055,1.6931744,-0.8454475,1.6930546,-0.90625155,0.4098199,1.0033097,0.40843198,-0.9485712,-1.6541586,-0.9506,-1.5465641,0.9690301,1.3784777,0.7659423,-1.1572624,0.4363574
272,1.2853261,1.5818391,1.0,0.0,-0.18010038,-0.5046237,1.4229479,0.0,0.0,0.1552965,-0.4966716,0.62003034,1.5228896,1.25545,0.5100951,0.93903583,0.44203725,0.10559057,0.20080283,0.09892129,-1.4880805,0.21248162,0.4746065,-0.99641496,1.4953127,0.32380003,-0.3730619
273,0.13624932,0.60720325,0.0,1.0,-0.21637994,-0.5941673,0.86465937,0.0,0.0,-0.4925359,-1.2751032,-1.7163424,0.72136956,-1.396471,1.0698,0.94249713,0.91454,-0.24438882,0.22168984,-1.5081569,-0.11563578,-1.4374859,-1.2827764,-0.25895593,-0.33908674,-0.11968109,0.2776474
274,-0.19251347,-1.3160315,0.0,1.0,-0.08882363,1.4693305,-0.16326953,0.0,0.0,1.2784472,0.5313511,-0.9058491,-0.25535443,-0.96566194,-1.4418728,0.34750536,1.2378175,-0.24141347,0.4656472,0.75942737,-1.3739156,0.12763712,-1.409599,-1.4403062,-1.0201378,-0.8706915,-0.5662491
275,-1.0303242,-0.44313884,0.0,1.0,0.61135334,-1.6477401,-0.80726373,1.0,0.0,1.1415821,0.28609574,-1.2997468,-0.057617623,-1.5368788,-0.28054586,-1.4573504,-0.69152313,0.31419694,-1.6070067,0.54386,-0.2539831,1.3938792,-0.86835164,-1.3015298,0.83403444,1.4643362,1.6130959
276,0.9620679,1.259588,1.0,1.0,0.9420238,0.40120164,0.6281019,1.0,0.0,0.48763567,0.57124054,0.8916334,0.5387928,1.1186941,-0.42013985,-0.30447668,-0.13236697,-0.7778373,0.6643386,0.6261038,0.15539466,0.814373,-0.8323679,0.2625366,1.134053,-0.7730766,0.46369457
277,0.5518586,0.9221126,1.0,1.0,-1.5676033,0.6561446,1.3398927,1.0,0.0,0.6210907,0.96036536,0.7320564,0.23985824,-1.0757656,-1.0516934,1.4560313,-1.4290856,0.80135906,-1.2177361,-1.4031274,-0.7844587,-0.0052433317,-1.2215873,0.44195077,0.8918116,0.2370025,-0.27693903
278,0.6360546,1.2783269,0.0,0.0,-1.4308212,0.48156974,1.4229563,0.0,1.0,1.1820598,0.9569125,-0.96313804,1.5812213,0.093226865,1.3125206,0.93248683,0.7100949,-0.30793405,0.80736095,1.6086296,-0.7134688,0.19906926,-0.013456257,0.6820673,-1.1764635,-0.52873594,-1.6709654
279,0.18970919,0.1677869,0.0,1.0,0.38387862,-1.3984445,0.82919234,1.0,0.0,0.48534077,1.2562716,-1.6118848,0.8560101,1.089953,1.0804057,-1.3211749,1.334338,-0.3933075,0.9946454,-1.1894025,-1.2544607,-0.6569451,-0.6795458,-0.5286366,0.4928881,1.1454375,-0.28921667
280,-0.2501908,-0.64049685,0.0,0.0,-0.015441409,-0.9657209,-0.09004409,1.0,1.0,1.6806133,0.23857003,0.79413384,-0.35931608,-1.5380833,-1.2506921,-0.4656571,1.0113804,-0.032466013,0.76850927,-1.5241634,-0.41031617,1.633591,1.6683338,1.7470459,-0.94224614,0.5147961,-1.2732663
281,-0.6581353,-0.4910498,1.0,0.0,-1.6098394,1.0321933,-0.7498258,0.0,0.0,0.55504435,0.20095958,0.7731111,-0.23440868,-1.2449338,1.5973549,0.7636661,0.90001756,0.43364003,-1.1634741,0.17745331,0.8329299,-0.83212173,-0.5618996,0.40567046,-1.6350036,-0.36243197,0.45750907
282,0.46947017,0.39686915,0.0,1.0,1.3533067,1.3130597,-0.016909167,0.0,0.0,0.2629315,1.6239052,-1.2132578,-1.6531873,-0.874075,1.7030085,0.42378107,-0.7552088,0.057418186,1.7240382,0.97366464,1.0847573,1.3181036,0.53190863,1.3992745,1.3306755,-1.1979923,-0.83289284
283,0.4331837,0.6355434,0.0,1.0,0.8150748,-0.9671854,0.80810523,1.0,1.0,1.1014379,0.96885145,-1.437618,0.9809699,-1.4152387,-1.1519222,-0.05445402,0.07278694,1.0956187,1.6532792,0.7285304,0.023680534,0.25269073,-0.9117246,-1.0986444,-1.3059666,0.9488595,0.9910084
284,0.2861855,-0.7613315,0.0,0.0,-1.2150872,-0.5667063,1.1283423,0.0,0.0,-0.13357574,0.7516175,1.7233665,0.416455,-0.64724976,0.9950425,0.40257904,0.4491708,0.061855394,1.5631877,-0.6468023,0.11017538,-1.2754397,-1.0647603,1.494497,0.6675244,-0.47271654,1.4885876
285,0.027996685,-0.15918994,0.0,0.0,1.0212178,0.4066699,-0.6261188,1.0,1.0,0.65800786,1.3717855,1.1534182,-1.599036,1.3354123,-0.18993326,0.46343338,-1.2938336,-1.7184808,-1.6062509,-1.3391593,-0.31088778,-1.3772763,-0.5569979,-0.9786819,-1.3964695,1.1717303,0.9360188
286,1.1940788,2.3609624,0.0,0.0,1.6444355,0.27327472,0.5955508,1.0,0.0,-0.6871994,0.18598145,-1.1836517,-0.60407764,-1.5343704,-0.6084801,-0.9097302,0.834382,-0.47651854,-1.3841566,-0.8539553,-0.28185484,-1.0210674,1.0203968,1.1462005,0.99096173,0.28025207,-1.0317547
287,-0.6685826,-0.4998725,0.0,1.0,-1.1295859,-1.2518402,0.4679645,1.0,1.0,0.27715382,0.17012179,1.1486484,0.9921282,0.51120853,1.1699172,-0.7289434,-0.5856138,-0.33112592,-1.0972133,-1.4822417,-1.3318725,-1.2738497,-0.026737887,0.8231459,0.3152247,0.031941272,-1.1950858
288,1.1059303,1.5558879,1.0,1.0,1.540015,-0.82852834,0.8213651,0.0,0.0,0.6786468,0.033804286,-0.88340193,1.2440356,1.211065,-0.5117651,0.83145475,0.040580034,-0.891233,-0.28847092,-0.22657903,-1.2524883,1.4831043,-0.11091016,1.3581661,-1.7537084,1.1112176,0.2594499
289,0.4134503,0.56611335,0.0,0.0,1.3645583,1.4109163,-0.5657502,0.0,0.0,-0.0031118596,-0.38258803,-0.029135985,-0.61636204,-1.6195447,-0.70377827,-0.45986292,0.8548942,-0.49611712,-0.39889634,0.49934503,-1.4461561,0.54454464,-0.30823424,1.3468319,0.37196264,1.6407424,-1.5958642
290,0.34694526,0.1897366,0.0,0.0,1.4133309,-1.6229006,0.109041244,1.0,1.0,0.51158774,-0.9912842,-1.119435,0.5298757,-0.9490666,-0.6510997,-1.1273676,1.0596334,-0.66945666,-0.53359246,-1.1703721,0.98635125,0.5327499,0.4406252,-0.4924599,1.0056107,0.41036233,1.0136795
291,1.1142946,1.4941686,1.0,0.0,0.6900817,1.1612767,0.31504992,0.0,0.0,0.7345076,0.8799417,-0.24992289,1.1055824,-1.037625,-1.3057892,0.859888,1.1899487,-1.490185,-0.099624164,0.97092813,1.6810275,1.1993794,-1.3667462,-1.0562332,0.6564649,-0.6566171,0.01288653
292,1.6748731,2.008856,1.0,0.0,0.62298274,-0.6565382,1.5483898,0.0,0.0,-0.10150994,-1.326203,-1.0640638,0.8309848,0.059129037,-1.1298254,-1.2329552,1.4834608,-1.5917674,0.20094343,0.39962155,1.5466635,0.50223416,1.370112,0.56842226,-1.4200121,1.1553743,-1.4747425
293,1.0189185,0.86045945,1.0,0.0,-0.20220359,-0.8584835,1.1806974,0.0,1.0,-1.6695629,1.2210933,0.30173108,0.47705594,-1.5739816,0.73634595,0.7618462,-1.3604983,-0.5480187,0.5536184,-1.3815134,1.0031904,0.25794798,0.97789985,-1.2058858,-0.85667217,-0.5426651,-1.0136179
294,0.8177686,0.7320127,1.0,0.0,-1.0405309,0.05386313,1.1208589,1.0,1.0,-1.7499838,0.96356523,-0.1522988,-0.8549846,1.6471516,0.46248704,-0.00032484432,-0.3658935,0.7655086,0.006319585,-1.58221,-1.3089464,0.016667109,1.1554232,-0.9870204,1.2344557,-0.19644324,0.99359506
295,0.47767326,0.78031135,1.0,1.0,1.1984596,-0.64039534,0.13603538,1.0,0.0,1.3051641,-0.07303954,-0.2022114,0.25178316,0.7155417,-1.6212236,1.2874761,-1.0249933,-0.97959137,-0.89944786,1.0954953,-0.8627262,-1.7160524,0.59351957,-0.77055335,-1.584381,-0.57500255,-0.48752624
296,-0.6656727,-1.0256695,0.0,1.0,0.11931758,-0.17728814,-0.45870712,0.0,1.0,0.9529267,-0.29098117,-1.3473257,-1.3223398,-1.6509376,-1.7084881,1.2509134,1.1253048,-1.7040364,-0.7789153,-0.27830857,-1.1843188,0.04296996,-1.0316877,-0.799816,-0.03830021,1.1814992,-1.1652911
297,0.5386003,0.15834346,0.0,1.0,1.1820723,1.1186162,0.21253635,0.0,1.0,-1.4986299,-0.24208659,0.34064668,-1.2622111,0.043354467,-0.9483305,-0.96782154,-1.662398,0.61873025,1.5672302,-1.4613049,0.6648857,1.0430487,-0.9257793,-1.1959313,-1.5670372,-1.4891571,0.61108315
298,-0.26175234,0.2659741,0.0,0.0,0.27596432,0.8118444,-0.7179662,1.0,1.0,-0.640962,-1.6504292,0.38125178,1.2872713,0.13324611,0.48740867,-0.102622144,0.21060653,0.9478922,1.0455421,-0.045701977,0.96542156,0.7147079,-0.49723363,1.1143062,0.20332886,0.828009,-1.4747866
299,1.1911176,1.7083936,1.0,1.0,1.2040555,1.1547803,0.5930427,1.0,0.0,1.3626943,0.6337214,1.6818192,1.0477655,0.6477726,1.3168423,-0.66677326,0.7992189,-0.6272299,0.19813097,1.32488,-1.667003,0.12156393,0.87298983,1.2429945,1.0030069,-1.7276789,-1.2732888
300,0.5515681,0.46432257,0.0,0.0,0.9584166,-0.83294946,0.4070859,0.0,0.0,-0.31530437,0.86264455,0.44423097,-0.09011828,-0.9059356,0.12333564,-1.1001216,1.4972874,-1.6770675,-0.6330389,0.6431373,-0.74616617,-0.75829595,0.684628,-1.3583332,0.84752655,0.3135948,-1.5148093
301,0.44947487,1.1547325,0.0,1.0,-0.04879253,-0.9270116,1.2697204,1.0,0.0,0.11907447,-0.58689314,1.1594193,1.0526814,0.9525223,-0.5255856,1.2453399,1.3729887,0.31880865,-1.0205103,1.5825793,0.8551035,-1.7434504,-0.20427297,1.6744974,-0.3793809,-0.6401295,0.09773845
302,-0.9491646,-0.5629598,1.0,1.0,-0.31763428,-0.036424123,-1.0797807,1.0,1.0,-1.7159498,-0.4245435,-1.5413083,1.0074006,-0.48092288,-0.25158775,0.26497,0.06641216,1.1328235,1.4260519,-1.3981467,0.0817032,-0.015485444,-0.63934296,1.1215502,0.45056835,0.33263493,-1.5756474
303,-0.6722204,-0.4877555,1.0,1.0,0.08895426,0.79119974,-1.1473701,1.0,0.0,0.87806463,-0.5043603,1.3277459,-0.3303507,1.4217609,1.00764,-0.4351506,0.34151152,0.08511159,-0.53934443,-0.41820338,0.9309424,-1.7504649,-0.8384262,-1.0593054,0.059673674,-1.6270837,0.34521487
304,0.41387308,0.18473515,0.0,1.0,-0.70355296,0.8986217,1.0920143,1.0,1.0,1.175502,0.97226775,0.2124047,1.2414752,0.7462622,-1.514762,-0.16205472,-0.76596874,0.48321256,1.2496934,0.9390511,1.0737791,-0.6678274,1.3851107,-0.8202361,1.259053,-0.9959108,1.5871313
305,-0.75997126,-0.41248935,0.0,0.0,0.23268664,-0.4048164,-1.0261407,0.0,0.0,1.6102195,0.8408227,1.742209,-1.0463686,0.90926033,-1.6850191,-1.3342264,-1.2603527,0.75467575,0.6369002,-0.21942249,-1.2319893,-0.6747408,-0.030128863,-1.4975858,-1.4593004,1.6609783,-0.72795874
306,0.205547,-0.034774408,0.0,0.0,1.2241851,1.6257911,-0.8178323,1.0,1.0,0.52288246,-1.3418329,1.4175814,0.4056859,-1.0569016,1.3534518,0.44424388,0.37219098,0.5146558,-0.30225202,1.5025938,1.3109908,-1.2155429,-1.1175764,0.04963108,0.03907432,0.050490107,-0.3703562
307,0.69438994,0.66235965,0.0,1.0,-0.4789297,0.7255625,1.3834591,0.0,1.0,1.6367657,1.2005653,-0.77720034,-0.794054,-1.5061907,0.19728228,-0.92185676,1.558771,0.761717,0.98156315,1.0018731,-1.3305589,1.2476965,1.3753209,-0.684531,1.0041009,-1.5899231,0.6190963
308,-0.7812844,-1.060024,1.0,1.0,-0.9334218,-1.0456446,-0.27899402,1.0,0.0,1.2650334,-1.0121092,-1.3460556,1.383289,-0.55734944,-1.538268,0.12713958,-1.0932415,0.9810945,-1.6508485,1.6750914,0.9956419,-0.15614909,-1.3959738,0.11029916,-0.36246654,-1.5577761,0.15033527
309,-0.7685917,-0.22271553,0.0,1.0,0.45315686,0.5908709,-0.9655819,0.0,0.0,-1.079378,1.0081046,1.1587161,1.3107169,-1.6851826,0.042731866,-0.25965005,-0.44169188,0.71304816,0.7315273,1.1309735,0.3326191,0.81009686,0.21557127,1.6790965,-0.5311083,0.44702497,0.18954077
310,-0.082609825,-0.01930941,1.0,1.0,-0.9973628,-0.065647155,0.40648386,0.0,1.0,-0.79486156,1.3885074,0.5594863,0.33227915,-1.5059377,-0.06466905,0.24996866,-1.0050317,1.4929235,-0.86538106,-1.5783308,-0.031080334,1.1145164,-1.7021724,-1.1828637,1.3817359,-0.86471635,0.65720165
311,0.9098709,0.91882586,0.0,0.0,0.97239244,-0.14594442,0.6863979,1.0,0.0,-1.0493753,-0.7926975,-1.6020436,0.8852289,-0.455433,-0.2001558,-1.6676869,-0.8278143,-1.2981343,1.3985037,1.219349,1.1396277,1.5216916,-1.3561409,1.6025481,1.4679625,-0.96159834,1.0441456
312,0.4241115,0.7299225,0.0,0.0,0.39119846,-0.122260176,0.35359758,1.0,0.0,0.93154484,-1.119807,-1.1459503,-0.5471808,-0.9330922,-1.4831069,-1.2271475,0.18810473,-1.3722662,1.0013758,-0.9461154,1.5467201,-0.68054,-0.46630555,0.15013354,-0.458696,-0.45225337,-0.9600724
313,0.9491047,2.0699012,0.0,1.0,0.586864,1.6745079,0.9115105,0.0,0.0,-0.56237507,-0.63494384,-1.54516,1.4806781,1.5353519,0.85245746,1.5106415,-0.78717625,-0.298544,-1.1683562,1.2214898,-0.84264386,1.1434798,1.09493,-0.029858032,0.9635552,0.75442046,0.045077555
314,0.91631573,1.3901361,1.0,1.0,0.7651071,-0.16087277,0.80682063,0.0,1.0,0.3205806,0.77828074,-1.3028955,-1.1601177,0.61904377,-0.3053667,0.8112996,1.7438161,0.7616141,1.4031994,-0.5446377,1.2734779,1.2901887,1.5194005,0.59082055,1.5185906,-0.2116119,0.76357585
315,-0.25072193,-0.9413292,0.0,0.0,0.57707953,0.79316574,-0.8559866,0.0,0.0,1.6901891,1.3939965,-0.61891437,1.3357685,-1.2577521,-0.7578364,0.028031934,-0.33573064,1.2408046,-1.6319447,-0.19481675,-0.67703605,1.210021,0.6027539,-1.6911253,0.15892993,-1.6083418,-0.34732538
316,1.2138431,1.2206744,1.0,0.0,-0.45510688,-0.52570885,1.4792436,0.0,1.0,-0.6218759,0.7061295,0.54225886,0.89659095,-1.3419312,0.03268338,-1.2646527,-0.2938207,1.5332009,-1.4285601,1.4116597,0.12461939,-0.9347872,-1.1225036,1.5524852,0.0045441934,1.6496452,1.3484385
317,-1.6634587,-1.6107649,0.0,1.0,-1.5809296,1.435079,-1.2833557,1.0,1.0,-1.1037933,0.55943435,-1.6773487,-0.053538192,0.09807642,0.27374542,-1.1177803,0.09826287,-0.8721728,1.5170122,-1.6625273,-1.064421,1.0646888,-1.5597101,1.6916571,-0.80286527,-1.4329476,0.54212713
318,-0.54994184,-0.8009958,0.0,1.0,-0.11479464,-0.062124956,-0.21626629,0.0,1.0,0.6430642,-0.3112799,-0.40840104,1.3202124,0.22479302,-0.86241746,-0.71423775,-1.5833576,0.011183115,-1.4244841,-0.0950202,-0.25373277,1.5286605,0.49801874,1.5333858,0.11436272,1.2949816,1.4644984
319,0.22158068,-0.2092634,1.0,0.0,-1.650836,-1.252718,1.0048959,0.0,0.0,0.81554526,0.8266305,-0.9871497,0.72899634,1.4731162,-0.8614332,0.93682843,0.5608394,-0.20106956,0.7310689,-0.36163688,0.3575271,-0.7285151,-1.2889613,1.7261746,1.3373716,-0.7642732,-0.8385751
320,0.6181873,1.3912119,1.0,0.0,-0.81901324,-0.854372,0.9818405,1.0,1.0,0.009850059,1.0920765,1.3637459,-0.5585471,1.1536857,-0.45802522,1.3609335,-0.9072443,0.65219694,1.0485849,-0.6200154,0.80549,-0.1861613,1.0582471,-1.3397286,-0.086764626,1.1541013,1.2668674
321,1.6066204,1.956786,1.0,0.0,0.43144014,-0.119071715,1.4205087,1.0,0.0,1.2659322,-0.511864,-0.33404413,0.40192592,-1.1457196,0.69201964,1.4043479,1.675451,0.35212293,0.9563307,1.3778998,0.8991075,-0.7770825,0.933426,0.07184489,-0.81855714,-1.0186249,1.3805414
322,-1.0335122,-0.6074929,1.0,0.0,0.68604535,-1.4694471,-1.7864919,1.0,0.0,-1.5078572,-0.8202478,-0.47953862,0.19527555,-0.27713352,1.2213254,0.7732116,0.2961875,-1.0215557,1.3482561,1.5450352,-0.9309834,1.6904683,0.87223095,0.30130988,-0.5117448,1.4428759,0.047062382
323,0.38891712,0.5656312,0.0,1.0,-0.1912605,1.5762008,0.6165935,0.0,1.0,-0.32345945,-1.4474288,-1.2159564,-1.1923888,-1.0552423,-1.495063,1.4699966,0.77817696,-1.387844,1.221744,0.48766646,0.7033329,-1.4980353,-1.344299,0.14531681,-1.2958031,-0.6241903,-0.42529264
324,-0.23422813,0.1540008,1.0,1.0,-0.03973802,-1.1558175,-0.007377428,1.0,1.0,0.8561604,0.42519486,1.3956057,0.9640315,1.2880028,-1.5412195,0.56333065,1.1358801,0.66360146,-0.06300864,0.81449085,0.5362572,0.75036544,0.19680677,1.1817725,0.70905524,0.42573586,1.0269012
325,-0.9891589,-0.7536086,0.0,1.0,1.1838022,-0.44921184,-1.36338,1.0,0.0,0.22073187,1.4458308,-0.93503404,0.025904292,1.402472,0.34082267,-1.0540196,-1.3323214,-0.6393276,-0.7024232,-1.3185724,-0.3022842,-0.43840364,0.42363888,0.8728503,-1.5443088,-0.08770882,1.3976719
326,0.88690025,0.97764117,1.0,1.0,-1.5464774,1.2018229,1.621942,0.0,1.0,1.6820674,1.5349368,1.1620631,-0.34042734,-0.41889954,0.47846174,-0.11816206,-1.0096828,-1.1332675,0.7532314,0.65499043,-0.71364003,0.44514,-0.32471028,-0.43007118,1.1103958,0.7296281,0.67043275
